ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000253582	1.74102778833244	1.23995733657443	1.45210486473597	0.853903438165185	0.393158494403652		OXR1-AS1
ENSG00000253676	1.81193608841878	-0.747094856634967	1.5162095407424	-0.492738527597681	0.622197350970688		TAGLN2P1
ENSG00000251892	1.00884799324011	1.03452036698234	1.92082928380477	0.538580068361496	0.590176643598661		RNU7-84P
ENSG00000104408	5023.22504076383	0.217708334142311	0.0598423913684194	3.63802864765198	0.00027473287227	0.0013440637680579	EIF3E
ENSG00000289094	4.0421680090697	-0.141872877941838	0.941822761065743	-0.150636493198889	0.880262472442139	0.932635909514694	ENSG00000289094
ENSG00000253754	2.1169757286583	0.0015859919001926	1.14620689831357	0.0013836872754178	0.998895977638257		ENSG00000253754
ENSG00000104412	385.634049649702	0.307487837581671	0.100881681901124	3.04800467029331	0.0023036634711608	0.008850733881625	EMC2
ENSG00000164841	1.46471987678471	1.21279971436279	1.50982510121696	0.803271659336727	0.421817734862095		TMEM74
ENSG00000174417	1.84430601197589	1.91872096241411	1.65704329422224	1.15791842561042	0.246897327485676		TRHR
ENSG00000120526	639.551283439307	-0.136326049615312	0.0756765751742245	-1.80142995770433	0.0716351378633893	0.162407130331581	NUDCD1
ENSG00000250267	1.52216310855948	-1.57084215058758	1.69609987624574	-0.926149557928503	0.354368262381319		ENSG00000250267
ENSG00000120533	882.987029269207	-0.126986308504308	0.0914114626792256	-1.38917270091082	0.164780240791943	0.307011060449171	ENY2
ENSG00000205038	4.63997781049767	-1.36795024462878	0.856506983419142	-1.59712678484883	0.11023744871956	0.2269107630206	PKHD1L1
ENSG00000147654	310.149331058923	-0.42728027039042	0.117109299436969	-3.64855969973922	0.0002637146259209	0.0012955145181516	EBAG9
ENSG00000147642	156.909782718565	0.529701626653238	0.144586116402388	3.66357185484575	0.0002487224002429	0.0012303754510765	SYBU
ENSG00000248050	1.90085733904767	-1.79428994848937	1.54664800728922	-1.16011525572273	0.246001883704577		SYBU-AS1
ENSG00000253877	9.49355994618572	1.16152309165773	0.593277267531092	1.95780818720964	0.0502525243735766	0.122519925455377	LINC01608
ENSG00000164796	1.76326531302554	1.1708348419501	1.28784695370797	0.909141290880127	0.3632755493663		CSMD3
ENSG00000147677	2704.07381349823	0.162510329328255	0.051623876780111	3.14796833295684	0.0016440950323049	0.0065860250910517	EIF3H
ENSG00000289382	3.4042893930763	0.156845465213757	1.04500883111382	0.150090085886245	0.880693541699556		ENSG00000289382
ENSG00000147679	144.200452948402	-0.544422613373414	0.175634948840951	-3.09973964160417	0.0019369082006233	0.0075694184886346	UTP23
ENSG00000164754	3886.27173943849	0.24143108994177	0.0620941632523882	3.88814467086783	0.0001010134146945	0.0005453006470319	RAD21
ENSG00000164758	139.630326831427	-0.452428291968444	0.17082196004226	-2.64853706078842	0.0080840984973487	0.0265394017607117	MED30
ENSG00000182197	707.906895410439	0.0397811061162854	0.077069892153989	0.516169219969855	0.60573622596144	0.750051677759758	EXT1
ENSG00000147676	1471.75035519907	-0.382740315966854	0.0791348790119245	-4.83655653165503	1.32107713139086e-06	1.05936781349202e-05	MAL2
ENSG00000253972	5.46585311789149	-0.955404293521936	0.800904700598286	-1.19290633805525	0.232906056729645	0.394962319685881	MAL2-AS1
ENSG00000136960	19.177475381229	0.603103471596926	0.393744045378873	1.53171452032144	0.125592897643957	0.250536663457396	ENPP2
ENSG00000064313	670.732868984275	-0.181425288060152	0.0877726812019437	-2.06699038443107	0.0387350600241942	0.0988077953548194	TAF2
ENSG00000286362	0.892074675393895	-3.63919467444141	2.18500240918638	-1.66553348368917	0.0958063691303267		
