ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000115828	5.35816928306492	0.192571813646251	0.843996869197498	0.228166502358421	0.819516801857457	0.886073703014965	QPCT
ENSG00000087995	359.548635173305	-0.541167329932726	0.1110653230363	-4.8725138966719	1.10187102871956e-06	4.814449581013e-06	METTL2A
ENSG00000099330	203.060508321584	0.495599715956859	0.13761364871448	3.60138489594972	0.0003165265577541	0.0010072792751029	OCEL1
ENSG00000188312	105.923479018378	-0.234304873626297	0.183287295818676	-1.27834759403124	0.201126893345888	0.320300893223037	CENPP
ENSG00000280390	11.0045891906378	-1.03673938196169	0.579936983569223	-1.78767592227189	0.0738283085278753	0.140284854914886	ENSG00000280390
ENSG00000121022	684.582994427948	-0.157020569354165	0.0785591798566048	-1.99875520137528	0.0456348470828018	0.0925624440729663	COPS5
ENSG00000257542	4.64623440497672	1.76702710533047	0.983276470987473	1.7970806354757	0.072322819437226	0.137837505796602	OR7E47P
ENSG00000248394	0.882252270388231	-1.80531633169455	2.1737468409079	-0.830509007636109	0.406251057151559		FOSL1P1
ENSG00000109787	1784.96133346101	-0.0021699442001136	0.0595431283397054	-0.03644323468753	0.970928940763779	0.980313882461108	KLF3
ENSG00000274933	4.45692833795559	4.54253904207658	1.60454086284797	2.8310522637696	0.0046395139304817	0.0120461348446311	TBC1D3I
ENSG00000115053	16481.3988280126	-0.746049641846675	0.04064613127481	-18.3547515703919	3.02467297411365e-75	1.9040416526779702e-73	NCL
ENSG00000112983	1122.18558163403	0.501403851559749	0.072233099424044	6.94146943101889	3.8804220691281996e-12	2.7598467622969e-11	BRD8
ENSG00000163902	4936.58300617341	-0.658874189159152	0.0411013533296249	-16.0304743222227	7.82829493356262e-58	3.30719366626576e-56	RPN1
ENSG00000198399	822.009898082152	-0.371400132891558	0.0690108330562697	-5.38176568001618	7.37587387748854e-08	3.67942110430162e-07	ITSN2
ENSG00000115274	193.774074956922	0.226492619720011	0.146839295637035	1.54245237105922	0.122963703511612	0.215532266961024	INO80B
ENSG00000136560	648.130022406031	-0.699297352363137	0.101396791901963	-6.89664178960675	5.324621852797719e-12	3.7408124923701894e-11	TANK
